timestamp,count,__name__,exported_tier,instance,job,strategy,tier
1786627753.623,1060,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627758.623,1069,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627763.623,1070,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627768.623,1070,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627773.623,1070,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627778.623,1070,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627783.623,1080,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627788.623,1083,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627793.623,1124,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627798.623,1129,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627803.623,1176,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627808.623,1219,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627813.623,1253,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627818.623,1280,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627823.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627828.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627833.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627838.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627843.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627848.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627853.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627858.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627863.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627868.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627873.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627878.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627883.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627888.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627893.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627898.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627903.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627908.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627913.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627918.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627923.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627928.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627933.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627938.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627943.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627948.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627953.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627958.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627963.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627968.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627973.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627978.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627983.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627988.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627993.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627998.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628003.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628008.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628013.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628018.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628023.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628028.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628033.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628038.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628043.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628048.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628053.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628058.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628063.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628068.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628073.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628078.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628083.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628088.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628093.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628098.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628103.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628108.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628113.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628118.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628123.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628128.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628133.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628138.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628143.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628148.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628153.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628158.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628163.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628168.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628173.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628178.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628183.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628188.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628193.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628198.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628203.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628208.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628213.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628218.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628223.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628228.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628233.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628238.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628243.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628248.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628253.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628258.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628263.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628268.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628273.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628278.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628283.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628288.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628293.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628298.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628303.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628308.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628313.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628318.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628323.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628328.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628333.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628338.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628343.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628348.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628353.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628358.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628363.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628368.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628373.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628378.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628383.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628388.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628393.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628398.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628403.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628408.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628413.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628418.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628423.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628428.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628433.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628438.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628443.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628448.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628453.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628458.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628463.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628468.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628473.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628478.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628483.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628488.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628493.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628498.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628503.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628508.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628513.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628518.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628523.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628528.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628533.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628538.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628543.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628548.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628553.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628558.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628563.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628568.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628573.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628578.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628583.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628588.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628593.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628598.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628603.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628608.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628613.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628618.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628623.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628628.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628633.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628638.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628643.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628648.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628653.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628658.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628663.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628668.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628673.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628678.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628683.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628688.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628693.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628698.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628703.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628708.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628713.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628718.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628723.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628728.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628733.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628738.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628743.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628748.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628753.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628758.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628763.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628768.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628773.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628778.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628783.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628788.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628793.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628798.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628803.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628808.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628813.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628818.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628823.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628828.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628833.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628838.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628843.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628848.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628853.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628858.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628863.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628868.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628873.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628878.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628883.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628888.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628893.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628898.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628903.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628908.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628913.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628918.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628923.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628928.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628933.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786628938.623,1290,routing_decisions_total,fast,gateway:8000,gateway-service,single_shot_router,gateway
1786627353.623,73,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627358.623,161,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627363.623,254,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627368.623,347,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627373.623,440,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627378.623,544,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627383.623,569,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627388.623,589,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627393.623,688,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627398.623,755,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627403.623,829,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627408.623,862,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627413.623,928,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627418.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627423.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627428.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627433.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627438.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627443.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627448.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627453.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627458.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627463.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627468.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627473.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627478.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627483.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627488.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627493.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627498.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627503.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627508.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627513.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627518.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627523.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627528.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627533.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627538.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627543.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627548.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627553.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627558.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627563.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627568.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627573.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627578.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627583.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627588.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627593.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627598.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627603.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627608.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627613.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627618.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627623.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627628.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627633.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627638.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627643.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627648.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627653.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627658.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627663.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627668.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
1786627673.623,933,routing_decisions_total,heavy,gateway:8000,gateway-service,single_shot_router,gateway
